1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: E50000007D93F841
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Tue May 16 23:59:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Tue Jun 06 02:59:01 BST 2023
Total Mission Samples:  5062
Total Device Samples:  22666
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
29/08/2023, 03:29:01,%RH,100.735
29/08/2023, 03:59:01,%RH,99.219
29/08/2023, 04:29:01,%RH,100.231
29/08/2023, 04:59:01,%RH,99.726
29/08/2023, 05:29:01,%RH,101.74
29/08/2023, 05:59:01,%RH,101.238
29/08/2023, 06:29:01,%RH,101.238
29/08/2023, 06:59:01,%RH,102.739
29/08/2023, 07:29:01,%RH,102.739
29/08/2023, 07:59:01,%RH,102.739
29/08/2023, 08:29:01,%RH,101.74
29/08/2023, 08:59:01,%RH,98.201
29/08/2023, 09:29:01,%RH,97.178
29/08/2023, 09:59:01,%RH,96.664
29/08/2023, 10:29:01,%RH,94.076
29/08/2023, 10:59:01,%RH,93.032
29/08/2023, 11:29:01,%RH,89.866
29/08/2023, 11:59:01,%RH,88.8
29/08/2023, 12:29:01,%RH,86.653
29/08/2023, 12:59:01,%RH,84.484
29/08/2023, 13:29:01,%RH,81.742
29/08/2023, 13:59:01,%RH,81.742
29/08/2023, 14:29:01,%RH,76.16
29/08/2023, 14:59:01,%RH,78.409
29/08/2023, 15:29:01,%RH,76.724
29/08/2023, 15:59:01,%RH,82.293
29/08/2023, 16:29:01,%RH,79.525
29/08/2023, 16:59:01,%RH,78.968
29/08/2023, 17:29:01,%RH,83.391
29/08/2023, 17:59:01,%RH,84.484
29/08/2023, 18:29:01,%RH,86.653
29/08/2023, 18:59:01,%RH,87.192
29/08/2023, 19:29:01,%RH,89.334
29/08/2023, 19:59:01,%RH,93.555
29/08/2023, 20:29:01,%RH,97.178
29/08/2023, 20:59:01,%RH,99.219
29/08/2023, 21:29:01,%RH,100.231
29/08/2023, 21:59:01,%RH,100.735
29/08/2023, 22:29:01,%RH,100.735
29/08/2023, 22:59:01,%RH,101.238
29/08/2023, 23:29:01,%RH,100.735
29/08/2023, 23:59:01,%RH,101.238
30/08/2023, 00:29:01,%RH,99.726
30/08/2023, 00:59:01,%RH,101.238
30/08/2023, 01:29:01,%RH,100.231
30/08/2023, 01:59:01,%RH,100.735
30/08/2023, 02:29:01,%RH,100.735
30/08/2023, 02:59:01,%RH,101.74
30/08/2023, 03:29:01,%RH,102.739
30/08/2023, 03:59:01,%RH,102.739
30/08/2023, 04:29:01,%RH,102.24
30/08/2023, 04:59:01,%RH,102.739
30/08/2023, 05:29:01,%RH,103.237
30/08/2023, 05:59:01,%RH,103.733
30/08/2023, 06:29:01,%RH,103.237
30/08/2023, 06:59:01,%RH,103.237
30/08/2023, 07:29:01,%RH,102.24
30/08/2023, 07:59:01,%RH,99.219
30/08/2023, 08:29:01,%RH,100.231
30/08/2023, 08:59:01,%RH,99.219
30/08/2023, 09:29:01,%RH,88.265
30/08/2023, 09:59:01,%RH,80.637
30/08/2023, 10:29:01,%RH,78.409
